store,type,department,date,weekly_sales,is_holiday,temperature_c
4,A,16,07/05/2019,44409.27,FALSE,13.76111111
4,A,16,04/06/2019,51812.8,FALSE,21.57222222
4,A,16,02/07/2019,35434.62,FALSE,23.14444444
4,A,16,06/08/2019,25797.98,FALSE,24.73888889
4,A,16,03/09/2019,17441.64,FALSE,24.88888889
4,A,16,01/10/2019,10951.58,FALSE,17.75555556
4,A,16,05/11/2019,6037.53,FALSE,10.88888889
4,A,16,03/12/2019,3030.41,FALSE,8
4,A,16,07/01/2020,2746.76,FALSE,4.077777778
4,A,17,05/02/2019,20612.43,FALSE,6.533333333
4,A,17,05/03/2019,18629.93,FALSE,6.383333333
4,A,17,02/04/2019,16183.78,FALSE,9.316666667
4,A,17,07/05/2019,16947.85,FALSE,13.76111111
4,A,17,04/06/2019,12687.93,FALSE,21.57222222
4,A,17,02/07/2019,16458.92,FALSE,23.14444444
4,A,17,06/08/2019,14463.78,FALSE,24.73888889
4,A,17,03/09/2019,14677.36,FALSE,24.88888889
4,A,17,01/10/2019,16441.03,FALSE,17.75555556
4,A,17,05/11/2019,16732.81,FALSE,10.88888889
4,A,17,03/12/2019,16355.5,FALSE,8
4,A,17,07/01/2020,15818.08,FALSE,4.077777778
4,A,18,05/02/2019,10503.75,FALSE,6.533333333
4,A,18,05/03/2019,347.93,FALSE,6.383333333
4,A,18,02/04/2019,29763.01,FALSE,9.316666667
4,A,18,07/05/2019,136.44,FALSE,13.76111111
4,A,18,23/07/2019,11,FALSE,26.54444444
4,A,18,06/08/2019,3,FALSE,24.73888889
4,A,18,03/09/2019,216,FALSE,24.88888889
4,A,18,01/10/2019,12839.9,FALSE,17.75555556
4,A,18,05/11/2019,21970.76,FALSE,10.88888889
4,A,18,03/12/2019,77080.53,FALSE,8
4,A,18,07/01/2020,5893.14,FALSE,4.077777778
4,A,18,03/06/2020,0.4,FALSE,25.7
4,A,19,05/02/2019,4656.7,FALSE,6.533333333
4,A,19,05/03/2019,3448.69,FALSE,6.383333333
4,A,19,02/04/2019,2735.11,FALSE,9.316666667
4,A,19,07/05/2019,2726.59,FALSE,13.76111111
4,A,19,04/06/2019,2689.03,FALSE,21.57222222
4,A,19,02/07/2019,2295.94,FALSE,23.14444444
4,A,19,06/08/2019,2585.07,FALSE,24.73888889
4,A,19,03/09/2019,3062.87,FALSE,24.88888889
4,A,19,01/10/2019,4465.71,FALSE,17.75555556
4,A,19,05/11/2019,4169.21,FALSE,10.88888889
4,A,19,03/12/2019,4575.88,FALSE,8
4,A,19,07/01/2020,3373.13,FALSE,4.077777778
4,A,20,05/02/2019,8329.67,FALSE,6.533333333
4,A,20,05/03/2019,7890.67,FALSE,6.383333333
4,A,20,02/04/2019,8489,FALSE,9.316666667
4,A,20,07/05/2019,9486.32,FALSE,13.76111111
4,A,20,04/06/2019,9981.91,FALSE,21.57222222
4,A,20,02/07/2019,9630.12,FALSE,23.14444444
4,A,20,06/08/2019,8600.47,FALSE,24.73888889
4,A,20,03/09/2019,7531.17,FALSE,24.88888889
4,A,20,01/10/2019,8203.79,FALSE,17.75555556
4,A,20,05/11/2019,8242.55,FALSE,10.88888889
4,A,20,03/12/2019,6973.81,FALSE,8
4,A,20,07/01/2020,6279.58,FALSE,4.077777778
4,A,21,05/02/2019,11574.09,FALSE,6.533333333
4,A,21,05/03/2019,11921.61,FALSE,6.383333333
4,A,21,02/04/2019,10705.58,FALSE,9.316666667
4,A,21,07/05/2019,10391.29,FALSE,13.76111111
4,A,21,04/06/2019,9463.04,FALSE,21.57222222
4,A,21,02/07/2019,10077.21,FALSE,23.14444444
4,A,21,06/08/2019,8842.16,FALSE,24.73888889
4,A,21,03/09/2019,8655.42,FALSE,24.88888889
4,A,21,01/10/2019,9430.58,FALSE,17.75555556
4,A,21,05/11/2019,9709.91,FALSE,10.88888889
4,A,21,03/12/2019,10255.34,FALSE,8
4,A,21,07/01/2020,7823.23,FALSE,4.077777778
4,A,22,05/02/2019,19300.76,FALSE,6.533333333
4,A,22,05/03/2019,16886.93,FALSE,6.383333333
4,A,22,02/04/2019,11144.06,FALSE,9.316666667
4,A,22,07/05/2019,14284.37,FALSE,13.76111111
4,A,22,04/06/2019,12065.58,FALSE,21.57222222
4,A,22,02/07/2019,15136.91,FALSE,23.14444444
4,A,22,06/08/2019,13912.02,FALSE,24.73888889
4,A,22,03/09/2019,14319.45,FALSE,24.88888889
4,A,22,01/10/2019,15080.26,FALSE,17.75555556
4,A,22,05/11/2019,21373.2,FALSE,10.88888889
4,A,22,03/12/2019,15399.79,FALSE,8
4,A,22,07/01/2020,14886.2,FALSE,4.077777778
4,A,23,05/02/2019,43265.5,FALSE,6.533333333
4,A,23,05/03/2019,36423.09,FALSE,6.383333333
4,A,23,02/04/2019,33703.14,FALSE,9.316666667
4,A,23,07/05/2019,34839.88,FALSE,13.76111111
4,A,23,04/06/2019,40585.53,FALSE,21.57222222
4,A,23,02/07/2019,38778.39,FALSE,23.14444444
4,A,23,06/08/2019,41139.22,FALSE,24.73888889
4,A,23,03/09/2019,37938.71,FALSE,24.88888889
4,A,23,01/10/2019,39473.74,FALSE,17.75555556
4,A,23,05/11/2019,50235.15,FALSE,10.88888889
4,A,23,03/12/2019,51522.31,FALSE,8
4,A,23,07/01/2020,38938.07,FALSE,4.077777778
4,A,24,05/02/2019,11156.49,FALSE,6.533333333
4,A,24,05/03/2019,9119.85,FALSE,6.383333333
4,A,24,02/04/2019,11589.6,FALSE,9.316666667
4,A,24,07/05/2019,8471.96,FALSE,13.76111111
4,A,24,04/06/2019,7424.45,FALSE,21.57222222
4,A,24,02/07/2019,7667,FALSE,23.14444444
4,A,24,06/08/2019,17455.61,FALSE,24.73888889
4,A,24,03/09/2019,8809.22,FALSE,24.88888889
4,A,24,01/10/2019,6775.51,FALSE,17.75555556
4,A,24,05/11/2019,10200.89,FALSE,10.88888889
4,A,24,03/12/2019,12596.48,FALSE,8
4,A,24,07/01/2020,7391.66,FALSE,4.077777778
4,A,25,05/02/2019,15790.5,FALSE,6.533333333
4,A,25,05/03/2019,12347.75,FALSE,6.383333333
4,A,25,02/04/2019,17627,FALSE,9.316666667
4,A,25,07/05/2019,16132.5,FALSE,13.76111111
4,A,25,04/06/2019,16501.25,FALSE,21.57222222
4,A,25,02/07/2019,14374,FALSE,23.14444444
4,A,25,06/08/2019,13895.25,FALSE,24.73888889
4,A,25,03/09/2019,15324.33,FALSE,24.88888889
4,A,25,01/10/2019,12901.61,FALSE,17.75555556
4,A,25,05/11/2019,14621.81,FALSE,10.88888889
4,A,25,03/12/2019,13347.12,FALSE,8
4,A,25,07/01/2020,11090.88,FALSE,4.077777778
4,A,26,05/02/2019,22624.89,FALSE,6.533333333
4,A,26,05/03/2019,19993.14,FALSE,6.383333333
4,A,26,02/04/2019,20093.22,FALSE,9.316666667
4,A,26,07/05/2019,17253.89,FALSE,13.76111111
4,A,26,04/06/2019,14336.76,FALSE,21.57222222
4,A,26,02/07/2019,14419.08,FALSE,23.14444444
4,A,26,06/08/2019,15042.86,FALSE,24.73888889
4,A,26,03/09/2019,17619.17,FALSE,24.88888889
4,A,26,01/10/2019,19289.57,FALSE,17.75555556
4,A,26,05/11/2019,24479.83,FALSE,10.88888889
4,A,26,03/12/2019,19888.93,FALSE,8
4,A,26,07/01/2020,11334.47,FALSE,4.077777778
4,A,27,05/02/2019,3623.5,FALSE,6.533333333
4,A,27,05/03/2019,2297,FALSE,6.383333333
4,A,27,02/04/2019,1787.5,FALSE,9.316666667
4,A,27,07/05/2019,2013,FALSE,13.76111111
4,A,27,04/06/2019,1607.5,FALSE,21.57222222
4,A,27,02/07/2019,1715.5,FALSE,23.14444444
4,A,27,06/08/2019,2596.12,FALSE,24.73888889
4,A,27,03/09/2019,1781.65,FALSE,24.88888889
4,A,27,01/10/2019,2019.06,FALSE,17.75555556
4,A,27,05/11/2019,3376.68,FALSE,10.88888889
4,A,27,03/12/2019,3899.14,FALSE,8
4,A,27,07/01/2020,3461.17,FALSE,4.077777778
4,A,28,05/02/2019,1226.67,FALSE,6.533333333
4,A,28,05/03/2019,1318.71,FALSE,6.383333333
4,A,28,02/04/2019,1016.26,FALSE,9.316666667
4,A,28,07/05/2019,762,FALSE,13.76111111
4,A,28,04/06/2019,617.43,FALSE,21.57222222
4,A,28,02/07/2019,608.85,FALSE,23.14444444
4,A,28,06/08/2019,660.5,FALSE,24.73888889
4,A,28,03/09/2019,855.5,FALSE,24.88888889
4,A,28,01/10/2019,707.03,FALSE,17.75555556
4,A,28,05/11/2019,1527.45,FALSE,10.88888889
4,A,28,03/12/2019,1257.48,FALSE,8
4,A,28,07/01/2020,1140.31,FALSE,4.077777778
4,A,29,05/02/2019,9588.59,FALSE,6.533333333
4,A,29,05/03/2019,7340.57,FALSE,6.383333333
4,A,29,02/04/2019,5849.69,FALSE,9.316666667
4,A,29,07/05/2019,8748.24,FALSE,13.76111111
4,A,29,04/06/2019,7484.42,FALSE,21.57222222
4,A,29,02/07/2019,8055.54,FALSE,23.14444444
4,A,29,06/08/2019,8526.2,FALSE,24.73888889
4,A,29,03/09/2019,6896.68,FALSE,24.88888889
4,A,29,01/10/2019,7863.7,FALSE,17.75555556
4,A,29,05/11/2019,8848.29,FALSE,10.88888889
4,A,29,03/12/2019,8820.7,FALSE,8
4,A,29,07/01/2020,8404.3,FALSE,4.077777778
4,A,30,05/02/2019,8863.08,FALSE,6.533333333
4,A,30,05/03/2019,7365,FALSE,6.383333333
4,A,30,02/04/2019,8465.5,FALSE,9.316666667
4,A,30,07/05/2019,8504,FALSE,13.76111111
4,A,30,04/06/2019,7467.55,FALSE,21.57222222
4,A,30,02/07/2019,8886.02,FALSE,23.14444444
4,A,30,06/08/2019,8835.03,FALSE,24.73888889
4,A,30,03/09/2019,8492.36,FALSE,24.88888889
4,A,30,01/10/2019,7386.32,FALSE,17.75555556
4,A,30,05/11/2019,6778.6,FALSE,10.88888889
4,A,30,03/12/2019,5791.1,FALSE,8
4,A,30,07/01/2020,6465.18,FALSE,4.077777778
4,A,31,05/02/2019,3184.46,FALSE,6.533333333
4,A,31,05/03/2019,3262.93,FALSE,6.383333333
4,A,31,02/04/2019,1831,FALSE,9.316666667
4,A,31,07/05/2019,2620.92,FALSE,13.76111111
4,A,31,04/06/2019,2059.96,FALSE,21.57222222
4,A,31,02/07/2019,1805,FALSE,23.14444444
4,A,31,06/08/2019,7764.33,FALSE,24.73888889
4,A,31,03/09/2019,5215.5,FALSE,24.88888889
4,A,31,01/10/2019,2302.98,FALSE,17.75555556
4,A,31,05/11/2019,2725.19,FALSE,10.88888889
4,A,31,03/12/2019,3243.7,FALSE,8
4,A,31,07/01/2020,2733.2,FALSE,4.077777778
4,A,32,05/02/2019,17841.91,FALSE,6.533333333
4,A,32,05/03/2019,13063.93,FALSE,6.383333333
4,A,32,02/04/2019,8627.39,FALSE,9.316666667
4,A,32,07/05/2019,16638.33,FALSE,13.76111111
4,A,32,04/06/2019,10002.58,FALSE,21.57222222
4,A,32,02/07/2019,10838.99,FALSE,23.14444444
4,A,32,06/08/2019,7258.11,FALSE,24.73888889
4,A,32,03/09/2019,10384.55,FALSE,24.88888889
4,A,32,01/10/2019,7602.88,FALSE,17.75555556
4,A,32,05/11/2019,9438.28,FALSE,10.88888889
4,A,32,03/12/2019,15182.34,FALSE,8
4,A,32,07/01/2020,10384.23,FALSE,4.077777778
4,A,33,05/02/2019,12645.74,FALSE,6.533333333
4,A,33,05/03/2019,12371.11,FALSE,6.383333333
4,A,33,02/04/2019,11554.9,FALSE,9.316666667
4,A,33,07/05/2019,8756.96,FALSE,13.76111111
4,A,33,04/06/2019,10401.75,FALSE,21.57222222
4,A,33,02/07/2019,9260,FALSE,23.14444444
4,A,33,06/08/2019,17621.52,FALSE,24.73888889
4,A,33,03/09/2019,10265.69,FALSE,24.88888889
4,A,33,01/10/2019,9671.84,FALSE,17.75555556
4,A,33,05/11/2019,12153.58,FALSE,10.88888889
4,A,33,03/12/2019,14108.59,FALSE,8
4,A,33,07/01/2020,9246.91,FALSE,4.077777778
4,A,34,05/02/2019,27682.5,FALSE,6.533333333
4,A,34,05/03/2019,21421,FALSE,6.383333333
4,A,34,02/04/2019,19606,FALSE,9.316666667
4,A,34,07/05/2019,23535,FALSE,13.76111111
4,A,34,04/06/2019,24532.67,FALSE,21.57222222
4,A,34,02/07/2019,23509.83,FALSE,23.14444444
4,A,34,06/08/2019,23488.66,FALSE,24.73888889
4,A,34,03/09/2019,22455.06,FALSE,24.88888889
4,A,34,01/10/2019,17728,FALSE,17.75555556
4,A,34,05/11/2019,23754.5,FALSE,10.88888889
4,A,34,03/12/2019,22739.5,FALSE,8
4,A,34,07/01/2020,18752.5,FALSE,4.077777778
4,A,35,05/02/2019,4335,FALSE,6.533333333
4,A,35,05/03/2019,3982.96,FALSE,6.383333333
4,A,35,02/04/2019,4103,FALSE,9.316666667
4,A,35,07/05/2019,5205,FALSE,13.76111111
4,A,35,04/06/2019,4746.16,FALSE,21.57222222
4,A,35,02/07/2019,3583.02,FALSE,23.14444444
4,A,35,06/08/2019,4570.84,FALSE,24.73888889
4,A,35,03/09/2019,3689,FALSE,24.88888889
4,A,35,01/10/2019,3421,FALSE,17.75555556
4,A,35,05/11/2019,3888.5,FALSE,10.88888889
4,A,35,03/12/2019,3854,FALSE,8
4,A,35,07/01/2020,3539.25,FALSE,4.077777778
4,A,36,05/02/2019,578,FALSE,6.533333333
4,A,36,05/03/2019,1206.5,FALSE,6.383333333
4,A,36,02/04/2019,1353.5,FALSE,9.316666667
4,A,36,07/05/2019,2014.5,FALSE,13.76111111
4,A,36,04/06/2019,8265,FALSE,21.57222222
4,A,36,02/07/2019,2942,FALSE,23.14444444
4,A,36,06/08/2019,1151,FALSE,24.73888889
4,A,36,03/09/2019,857.5,FALSE,24.88888889
4,A,36,01/10/2019,579.5,FALSE,17.75555556
4,A,36,05/11/2019,3458,FALSE,10.88888889
4,A,36,03/12/2019,3512,FALSE,8
4,A,36,07/01/2020,1795.5,FALSE,4.077777778
4,A,37,05/02/2019,5141.83,FALSE,6.533333333
4,A,37,05/03/2019,5088.13,FALSE,6.383333333
4,A,37,02/04/2019,3385.94,FALSE,9.316666667
4,A,37,07/05/2019,3972.08,FALSE,13.76111111
4,A,37,04/06/2019,4166.24,FALSE,21.57222222
4,A,37,02/07/2019,4108.18,FALSE,23.14444444
4,A,37,06/08/2019,3429.89,FALSE,24.73888889
4,A,37,03/09/2019,4064.3,FALSE,24.88888889
4,A,37,01/10/2019,3349.14,FALSE,17.75555556
4,A,37,05/11/2019,3603.9,FALSE,10.88888889
4,A,37,03/12/2019,3014.81,FALSE,8
4,A,37,07/01/2020,3481.01,FALSE,4.077777778
4,A,38,05/02/2019,88153.66,FALSE,6.533333333
4,A,38,05/03/2019,88297.11,FALSE,6.383333333
4,A,38,02/04/2019,76986.49,FALSE,9.316666667
4,A,38,07/05/2019,78888.73,FALSE,13.76111111
4,A,38,04/06/2019,75353.21,FALSE,21.57222222
4,A,38,02/07/2019,66029.92,FALSE,23.14444444
4,A,38,06/08/2019,81532.92,FALSE,24.73888889
4,A,38,03/09/2019,81783.93,FALSE,24.88888889
4,A,38,01/10/2019,76278.21,FALSE,17.75555556
4,A,38,05/11/2019,80725.47,FALSE,10.88888889
4,A,38,03/12/2019,94127.01,FALSE,8
4,A,38,07/01/2020,104781.09,FALSE,4.077777778
4,A,39,10/12/2019,1.56,FALSE,5.777777778
4,A,40,05/02/2019,87370.88,FALSE,6.533333333
4,A,40,05/03/2019,86455.64,FALSE,6.383333333
4,A,40,02/04/2019,76468.66,FALSE,9.316666667
4,A,40,07/05/2019,75815.23,FALSE,13.76111111
4,A,40,04/06/2019,72193.72,FALSE,21.57222222
4,A,40,02/07/2019,71548.7,FALSE,23.14444444
4,A,40,06/08/2019,75381.62,FALSE,24.73888889
4,A,40,03/09/2019,78878.44,FALSE,24.88888889
4,A,40,01/10/2019,76349.73,FALSE,17.75555556
4,A,40,05/11/2019,82621.8,FALSE,10.88888889
4,A,40,03/12/2019,78935.24,FALSE,8
4,A,40,07/01/2020,84654.62,FALSE,4.077777778
4,A,41,05/02/2019,401.94,FALSE,6.533333333
4,A,41,05/03/2019,376,FALSE,6.383333333
4,A,41,02/04/2019,158,FALSE,9.316666667
4,A,41,07/05/2019,196,FALSE,13.76111111
4,A,41,04/06/2019,238,FALSE,21.57222222
4,A,41,02/07/2019,401,FALSE,23.14444444
4,A,41,06/08/2019,1074,FALSE,24.73888889
4,A,41,03/09/2019,3163,FALSE,24.88888889
4,A,41,01/10/2019,811.5,FALSE,17.75555556
4,A,41,05/11/2019,1429.33,FALSE,10.88888889
4,A,41,03/12/2019,862,FALSE,8
4,A,41,07/01/2020,97,FALSE,4.077777778
4,A,42,05/02/2019,9960.26,FALSE,6.533333333
4,A,42,05/03/2019,9555.83,FALSE,6.383333333
4,A,42,02/04/2019,8734.36,FALSE,9.316666667
4,A,42,07/05/2019,8586.24,FALSE,13.76111111
4,A,42,04/06/2019,9215.86,FALSE,21.57222222
4,A,42,02/07/2019,9813.07,FALSE,23.14444444
4,A,42,06/08/2019,9911.76,FALSE,24.73888889
4,A,42,03/09/2019,10196.89,FALSE,24.88888889
4,A,42,01/10/2019,8858.68,FALSE,17.75555556
4,A,42,05/11/2019,9234.26,FALSE,10.88888889
4,A,42,03/12/2019,8857.55,FALSE,8
4,A,42,07/01/2020,8763.31,FALSE,4.077777778
4,A,44,05/02/2019,5972.36,FALSE,6.533333333
4,A,44,05/03/2019,5389.24,FALSE,6.383333333
4,A,44,02/04/2019,5107.38,FALSE,9.316666667
4,A,44,07/05/2019,5609.25,FALSE,13.76111111
4,A,44,04/06/2019,4606.97,FALSE,21.57222222
4,A,44,02/07/2019,4959.74,FALSE,23.14444444
4,A,44,06/08/2019,4402.07,FALSE,24.73888889
4,A,44,03/09/2019,5883.82,FALSE,24.88888889
4,A,44,01/10/2019,5534.06,FALSE,17.75555556
4,A,44,05/11/2019,5121.25,FALSE,10.88888889
4,A,44,03/12/2019,6436.41,FALSE,8
4,A,44,07/01/2020,4116.62,FALSE,4.077777778
4,A,45,05/02/2019,7.5,FALSE,6.533333333
4,A,45,19/03/2019,5.96,FALSE,12.88333333
4,A,45,09/04/2019,2.96,FALSE,12.31111111
4,A,45,25/06/2019,20.94,FALSE,27.27777778
4,A,45,02/07/2019,3.5,FALSE,23.14444444
4,A,45,27/08/2019,1.5,FALSE,23.57777778
4,A,45,10/09/2019,1,TRUE,23.07777778
4,A,45,08/10/2019,10.47,FALSE,19.85
4,A,45,19/11/2019,10.47,FALSE,8.916666667
4,A,45,10/12/2019,10.47,FALSE,5.777777778
4,A,45,07/01/2020,31.41,FALSE,4.077777778
4,A,45,13/05/2020,10.47,FALSE,21.47222222
4,A,46,05/02/2019,34577.63,FALSE,6.533333333
4,A,46,05/03/2019,34851.77,FALSE,6.383333333
4,A,46,02/04/2019,37046.03,FALSE,9.316666667
4,A,46,07/05/2019,40874.39,FALSE,13.76111111
4,A,46,04/06/2019,42374,FALSE,21.57222222
4,A,46,02/07/2019,36215.09,FALSE,23.14444444
4,A,46,06/08/2019,36101.27,FALSE,24.73888889
4,A,46,03/09/2019,33399.06,FALSE,24.88888889
4,A,46,01/10/2019,32163.04,FALSE,17.75555556
4,A,46,05/11/2019,32847.55,FALSE,10.88888889
4,A,46,03/12/2019,38045.59,FALSE,8
4,A,46,07/01/2020,33007.67,FALSE,4.077777778
4,A,47,12/02/2019,498,TRUE,-1.755555556
4,A,47,12/03/2019,35,FALSE,9.794444444
4,A,47,02/04/2019,19.97,FALSE,9.316666667
4,A,47,14/05/2019,35,FALSE,16.86111111
4,A,47,23/07/2019,34,FALSE,26.54444444
4,A,47,10/09/2019,898,TRUE,23.07777778
4,A,47,24/06/2020,22,FALSE,27.69444444
4,A,47,02/12/2020,24,FALSE,3.727777778
4,A,47,06/01/2021,-88,FALSE,3.688888889
4,A,48,05/02/2019,1872,FALSE,6.533333333
4,A,48,05/03/2019,467,FALSE,6.383333333
4,A,48,02/04/2019,819,FALSE,9.316666667
4,A,48,07/05/2019,2408,FALSE,13.76111111
4,A,48,04/06/2019,654,FALSE,21.57222222
4,A,48,02/07/2019,1442,FALSE,23.14444444
4,A,48,06/08/2019,411,FALSE,24.73888889
4,A,48,03/09/2019,3026,FALSE,24.88888889
4,A,48,01/10/2019,1218,FALSE,17.75555556
4,A,48,05/11/2019,1524,FALSE,10.88888889
4,A,48,03/12/2019,1135,FALSE,8
4,A,48,07/01/2020,1693,FALSE,4.077777778
4,A,49,05/02/2019,6575.58,FALSE,6.533333333
4,A,49,05/03/2019,7388.91,FALSE,6.383333333
4,A,49,02/04/2019,6136.03,FALSE,9.316666667
4,A,49,07/05/2019,6228.07,FALSE,13.76111111
4,A,49,04/06/2019,7125.11,FALSE,21.57222222
4,A,49,02/07/2019,7019.28,FALSE,23.14444444
4,A,49,06/08/2019,9829.46,FALSE,24.73888889
4,A,49,03/09/2019,6751.76,FALSE,24.88888889
4,A,49,01/10/2019,8111.51,FALSE,17.75555556
4,A,49,05/11/2019,5316.48,FALSE,10.88888889
4,A,49,03/12/2019,6084.46,FALSE,8
4,A,49,07/01/2020,7318.44,FALSE,4.077777778
4,A,51,05/02/2019,38.64,FALSE,6.533333333
4,A,51,05/03/2019,3.96,FALSE,6.383333333
4,A,51,02/04/2019,7.12,FALSE,9.316666667
4,A,51,14/05/2019,9.48,FALSE,16.86111111
4,A,51,18/06/2019,5,FALSE,27.51666667
4,A,51,02/07/2019,7.96,FALSE,23.14444444
4,A,51,20/08/2019,5,FALSE,26.01666667
4,A,52,05/02/2019,4019.83,FALSE,6.533333333
4,A,52,05/03/2019,3589.56,FALSE,6.383333333
4,A,52,02/04/2019,3801.43,FALSE,9.316666667
4,A,52,07/05/2019,5081.73,FALSE,13.76111111
4,A,52,04/06/2019,3466.12,FALSE,21.57222222
4,A,52,02/07/2019,2674.25,FALSE,23.14444444
4,A,52,06/08/2019,4075.53,FALSE,24.73888889
4,A,52,03/09/2019,3758.41,FALSE,24.88888889
4,A,52,01/10/2019,4083.52,FALSE,17.75555556
4,A,52,05/11/2019,3737.74,FALSE,10.88888889
4,A,52,03/12/2019,3936.11,FALSE,8
4,A,52,07/01/2020,3491.71,FALSE,4.077777778
4,A,54,05/02/2019,488,FALSE,6.533333333
4,A,54,05/03/2019,368,FALSE,6.383333333
4,A,54,02/04/2019,331,FALSE,9.316666667
4,A,54,07/05/2019,224,FALSE,13.76111111
4,A,54,04/06/2019,347,FALSE,21.57222222
4,A,54,02/07/2019,542.5,FALSE,23.14444444
4,A,54,06/08/2019,357,FALSE,24.73888889
4,A,54,03/09/2019,275,FALSE,24.88888889
4,A,54,01/10/2019,175,FALSE,17.75555556
4,A,54,05/11/2019,109.76,FALSE,10.88888889
4,A,54,03/12/2019,77.76,FALSE,8
4,A,54,07/01/2020,37.92,FALSE,4.077777778
4,A,55,05/02/2019,23422.51,FALSE,6.533333333
4,A,55,05/03/2019,20184.86,FALSE,6.383333333
4,A,55,02/04/2019,17926.12,FALSE,9.316666667
4,A,55,07/05/2019,14849.02,FALSE,13.76111111
4,A,55,04/06/2019,14523.24,FALSE,21.57222222
4,A,55,02/07/2019,17328.56,FALSE,23.14444444
4,A,55,06/08/2019,11987.04,FALSE,24.73888889
4,A,55,03/09/2019,11811.6,FALSE,24.88888889
4,A,55,01/10/2019,13814.46,FALSE,17.75555556
4,A,55,05/11/2019,17965.86,FALSE,10.88888889
4,A,55,03/12/2019,28025.16,FALSE,8
4,A,55,07/01/2020,20624.99,FALSE,4.077777778
4,A,56,05/02/2019,2744.01,FALSE,6.533333333
4,A,56,05/03/2019,6011.29,FALSE,6.383333333
4,A,56,02/04/2019,17098.03,FALSE,9.316666667
4,A,56,07/05/2019,22261.71,FALSE,13.76111111
4,A,56,04/06/2019,8202,FALSE,21.57222222
4,A,56,02/07/2019,3286.99,FALSE,23.14444444
4,A,56,06/08/2019,1017.86,FALSE,24.73888889
4,A,56,03/09/2019,835.37,FALSE,24.88888889
4,A,56,01/10/2019,1560.27,FALSE,17.75555556
4,A,56,05/11/2019,394.51,FALSE,10.88888889
4,A,56,03/12/2019,1729.1,FALSE,8
4,A,56,07/01/2020,371.51,FALSE,4.077777778
4,A,58,05/02/2019,11947.83,FALSE,6.533333333
4,A,58,05/03/2019,5664.79,FALSE,6.383333333
4,A,58,02/04/2019,7454.82,FALSE,9.316666667
4,A,58,07/05/2019,9253.84,FALSE,13.76111111
4,A,58,04/06/2019,7759.91,FALSE,21.57222222
4,A,58,02/07/2019,5124.89,FALSE,23.14444444
4,A,58,06/08/2019,10179.94,FALSE,24.73888889
4,A,58,03/09/2019,11915.87,FALSE,24.88888889
4,A,58,01/10/2019,7689.88,FALSE,17.75555556
4,A,58,05/11/2019,6144.97,FALSE,10.88888889
4,A,58,03/12/2019,3794.97,FALSE,8
4,A,58,07/01/2020,8004.94,FALSE,4.077777778
4,A,59,05/02/2019,1553.48,FALSE,6.533333333
4,A,59,05/03/2019,1242.53,FALSE,6.383333333
4,A,59,02/04/2019,1094.79,FALSE,9.316666667
4,A,59,07/05/2019,1123.05,FALSE,13.76111111
4,A,59,04/06/2019,1035.87,FALSE,21.57222222
4,A,59,02/07/2019,1060.48,FALSE,23.14444444
4,A,59,06/08/2019,824.86,FALSE,24.73888889
4,A,59,03/09/2019,612.68,FALSE,24.88888889
4,A,59,01/10/2019,672.41,FALSE,17.75555556
4,A,59,05/11/2019,944.05,FALSE,10.88888889
4,A,59,03/12/2019,4872.84,FALSE,8
4,A,59,07/01/2020,1839.59,FALSE,4.077777778
4,A,60,05/02/2019,473.4,FALSE,6.533333333
4,A,60,05/03/2019,350.2,FALSE,6.383333333
4,A,60,02/04/2019,359.8,FALSE,9.316666667
4,A,60,07/05/2019,624.8,FALSE,13.76111111
4,A,60,04/06/2019,484,FALSE,21.57222222
4,A,60,02/07/2019,475.2,FALSE,23.14444444
4,A,60,06/08/2019,422.4,FALSE,24.73888889
4,A,60,03/09/2019,352,FALSE,24.88888889
4,A,60,01/10/2019,360.8,FALSE,17.75555556
4,A,60,05/11/2019,440,FALSE,10.88888889
4,A,60,03/12/2019,563.2,FALSE,8
4,A,60,07/01/2020,431.2,FALSE,4.077777778
4,A,67,05/02/2019,14670.81,FALSE,6.533333333
4,A,67,05/03/2019,10514.81,FALSE,6.383333333
4,A,67,02/04/2019,10658.57,FALSE,9.316666667
4,A,67,07/05/2019,24942.12,FALSE,13.76111111
4,A,67,04/06/2019,12489.12,FALSE,21.57222222
4,A,67,02/07/2019,9225.54,FALSE,23.14444444
4,A,67,06/08/2019,9725.32,FALSE,24.73888889
4,A,67,03/09/2019,9968.56,FALSE,24.88888889
4,A,67,01/10/2019,10508.72,FALSE,17.75555556
4,A,67,05/11/2019,10262.2,FALSE,10.88888889
4,A,67,03/12/2019,11147.94,FALSE,8
4,A,67,07/01/2020,6817.79,FALSE,4.077777778
4,A,71,05/02/2019,9153.46,FALSE,6.533333333
4,A,71,05/03/2019,7637.08,FALSE,6.383333333
4,A,71,02/04/2019,6433,FALSE,9.316666667
4,A,71,07/05/2019,5745.9,FALSE,13.76111111
4,A,71,04/06/2019,6483.33,FALSE,21.57222222
4,A,71,02/07/2019,5940.66,FALSE,23.14444444
4,A,71,06/08/2019,6702.1,FALSE,24.73888889
4,A,71,03/09/2019,6530.7,FALSE,24.88888889
4,A,71,01/10/2019,7949.42,FALSE,17.75555556
4,A,71,05/11/2019,4764.84,FALSE,10.88888889
4,A,71,03/12/2019,5791.48,FALSE,8
4,A,71,07/01/2020,7153.38,FALSE,4.077777778
4,A,72,05/02/2019,138901.12,FALSE,6.533333333
